gindex,player,pos,team,points,p10,p90,sd,games,health_environment_delta,health_floor_delta,role_system_ceiling_lift,role_sd_lift,team_uncertainty_lift,league_scheme_delta,neutral_context_delta,target_share,rush_share,goal_line_share,role_margin,target_hhi,rush_hhi,coach_proe,pace_multiplier,new_coach,roster_continuity,contingent_gain,behind,volume_ratio,td_dependence,health_ratio
185,Michael Bandy,WR,DEN,12.800075,3.4427214,24.098854,8.5287,14.554,-7.178118,-3.4427214,1.3072224,0.3081169,-0.83611107,0.472867,0.22581577,0.0059267926296661,0.0003697585122411,4.462291427441383e-05,-0.2001779780015639,0.1079177124440923,0.3367956731608758,0.0081475376106117,0.9982335282057712,False,0.519899785254116,,,,,
553,Connor Bazelak,QB,TB,12.672821,0.0,41.626488,19.932766,13.82,-12.672821,0.0,0.17742538,-0.21800041,1.8530388,0.42346573,0.29960155,0.0,0.0,0.0,0.0,0.1326599254096101,0.3682656615316566,0.0102168002781305,1.019087608186837,False,0.8724547057880391,,,,,
543,De'Zhaun Stribling,WR,SF,12.561285,2.3478506,26.03118,9.152723,14.858,-11.750951,-2.4247828,1.458559,0.11080074,2.335514,-0.6659832,-0.34995556,0.0,0.002770771898431,0.0007080937835986,-0.1674603163882368,0.1395776308512003,0.4150714957788185,-0.0020939941264897,1.0311013569435277,False,0.3954033084467867,,,,,
401,Behren Morton,QB,NE,12.52579,0.0,39.600513,21.583055,13.246,-12.52579,0.0,0.5421753,-0.15644455,-0.9771347,-0.9331598,-0.5223875,0.0,0.0,0.0,0.0,0.1236389624959372,0.3638319989225167,-0.0165720935212336,1.0201499901873752,False,0.4355281666555027,,,,,
512,Jaheim Bell,TE,PIT,12.4129715,2.9193492,24.016706,8.564439,15.082,-4.995095,-2.3020763,-0.17376518,0.5319767,-1.0413227,0.9398098,0.6102581,0.0076472421992788,0.0006016140557558,4.0061608932896194e-05,-0.1319842415655485,0.1250571975970493,0.3560411456148076,0.0208030755019294,0.9626654370229948,True,0.3358395989974937,,,,,
436,Moliki Matavao,TE,NO,12.304924,3.0644784,24.288105,8.616816,15.088,-5.339279,-3.0644784,0.6415386,0.5299454,1.8645248,0.4662962,0.40760612,0.0067076023766518,0.0,3.4925825180165147e-05,-0.1471429661254352,0.1308987891119802,0.2932626321393197,0.0027110617239793,0.9802210990453571,False,0.4028631510837916,,,,,
12,Reggie Virgil,WR,ARI,12.2205305,3.0272477,23.80972,8.856572,14.878,-9.784573,-3.0272477,0.89271545,0.69794846,2.4925995,1.1674252,0.8632269,0.0027014778682905,0.0002748532553099,9.834079518009606e-05,-0.1890838785417067,0.1354945388129577,0.2518147078530476,0.0128423720766785,1.0057299991686912,False,0.4367641169403284,,,,,
287,Garrett Nussmeier,QB,KC,12.206636,0.0,40.270462,19.981224,13.24,-12.206636,0.0,0.6638069,-1.1218166,0.7659073,0.6761551,1.2373466,0.0,0.0,0.0,0.0,0.137750360963442,0.3419484179188272,0.0481820440920068,0.9766929310692876,False,0.3495589676576282,,,,,
550,Brayden Willis,TE,SF,11.999777,2.7511988,24.153194,8.77285,15.11,-7.782618,-2.7511988,2.3223495,0.7971101,1.537014,-0.12453842,0.86011887,0.0055298841239582,0.0003110174870474,1.6925012998124632e-05,-0.1832640048194126,0.1395776308512003,0.4150714957788185,-0.0020939941264897,1.0311013569435277,False,0.3954033084467867,,,,,
223,Isaiah Neyor,WR,GB,11.910797,2.812535,24.092583,8.416875,14.728,-7.2313623,-2.812535,2.325346,0.63211536,1.8695221,0.12671089,0.42228317,0.0048284931630359,0.0007246846540684,7.3852631334221e-05,-0.1766492892433084,0.1138460189524428,0.4017538368478901,-0.0038535665099792,1.0287958656801752,False,0.3548334818896361,,,,,
572,Will Levis,QB,TEN,11.727092,0.0,35.075428,19.13908,12.4,-11.727092,0.0,-1.4134102,0.4635086,1.224453,0.44230652,-0.44265652,0.0,0.0,0.0,0.0,0.1057068842222317,0.3941290958894349,0.0262375072255626,0.9953117372204984,True,0.3920977877248859,,,,,
204,Tom Kennedy,WR,DET,11.689756,2.2066464,24.352444,8.887995,12.54,-1.3336916,-0.3088919,2.6299877,1.21493,1.0079288,-0.71045494,0.35857868,0.0103932899671304,0.0004950324166465,3.773220064761048e-05,-0.2574947238844369,0.1499231916251425,0.3977798292692783,0.0050952669213471,1.0006848662147716,False,0.4286541483993713,,,,,
125,Colbie Young,WR,CIN,11.523939,1.6025566,23.777275,9.211738,15.1,-10.496506,-1.7384974,-1.4255047,-0.3375597,-2.2482967,0.20527744,0.7601757,0.0,0.005200448914133,0.0008136025400413,-0.2708116258409933,0.1471402401076878,0.43310969036016,0.0518904799433851,1.0074792976821438,False,0.4952131576794043,,,,,
299,Jason Brownlee,WR,KC,11.51841,2.5581694,23.074741,8.067448,12.79,-2.9657087,-1.2312369,1.576891,0.31526232,-1.0422268,0.64309025,0.5301428,0.0091134173402247,0.0006668524466013,5.763930898918835e-05,-0.2145516889520605,0.137750360963442,0.3419484179188272,0.0481820440920068,0.9766929310692876,False,0.3495589676576282,2.8422250747680664,Rashee Rice,,,
173,Sam Ehlinger,QB,DEN,11.496798,0.0,36.16416,18.185392,11.896,-11.496798,0.0,-2.680458,-0.12784004,-2.061119,-0.35491085,-0.069410324,0.0,0.0,0.0,0.0,0.1079177124440923,0.3367956731608758,0.0081475376106117,0.9982335282057712,False,0.519899785254116,,,,,
526,Emmanuel Henderson Jr.,WR,SEA,11.45904,2.5259385,23.720512,8.433154,15.122,-8.6677265,-2.5259385,0.998106,0.37531376,0.53910065,-0.14738274,0.0394907,0.0023547425782053,0.0022213781030661,0.0002129672904253,-0.2630506009994975,0.1405985830746451,0.285522936462633,0.0033032852808487,1.01255678174596,False,0.4815431383902721,,,,,
18,Teagan Quitoriano,TE,ARI,11.458848,2.0028522,23.770746,9.060685,13.934,-5.01079,-2.0028522,0.66617966,0.22950554,1.0817261,-0.12994003,0.37362003,0.0063380267269049,0.0002689741539746,1.792360227147739e-05,-0.2195264607063677,0.1354945388129577,0.2518147078530476,0.0128423720766785,1.0057299991686912,False,0.4367641169403284,,,,,
558,Kadarius Calloway,RB,TB,11.278827,1.9487631,22.21226,8.828531,14.902,-7.6139793,-1.9487631,-0.96990585,0.3596773,-0.89850616,-0.44236088,-0.44133282,0.0008428855915905,0.0114804316844656,0.004214470505455,-0.5344094247292609,0.1326599254096101,0.3682656615316566,0.0102168002781305,1.019087608186837,False,0.8724547057880391,,,,,
382,Carson Wentz,QB,MIN,11.256251,0.0,37.43338,18.610943,9.8,-11.256251,0.0,1.1467361,-0.24130821,2.258873,0.7149277,-0.41500378,0.0,0.0,0.0,0.0,0.1600434327998587,0.3896957606338575,0.0267451506674542,0.998050360230593,False,0.925256561620198,10.900150060653688,Kyler Murray,,,
439,Brandon Allen,QB,NYG,11.207939,0.0,36.60439,16.710598,10.912,-11.207939,0.0,3.2717972,0.18880463,2.4174576,-2.1960125,-1.9422369,0.0,0.0,0.0,0.0,0.1219595036765839,0.3114201937567469,-0.0379548155758191,1.0186691515658644,True,0.8426877470355731,,,,,
56,Josh Cuevas,TE,BAL,11.11142,1.8034225,23.761612,9.709371,15.214,-5.311107,-1.8034225,1.0284977,1.528573,-0.24565125,-0.8504467,-0.66724014,0.0056667745872338,0.0006689587270988,3.8579806608665024e-05,-0.163484592279736,0.1380117918492103,0.5190721554036205,0.0,1.0,True,0.3649811726734803,,,,,
463,Sam Scott,RB,NYJ,11.101437,1.86528,22.416727,8.456112,14.942,-7.682318,-1.86528,1.3708096,0.66288424,1.7353001,0.42091942,-0.5691309,0.0016881440299507,0.0076055036140165,0.0042061105472224,-0.5914082024627608,0.1279879451716588,0.4203132315656706,-0.0248394610887128,1.009773637040308,False,0.3558851591638476,,,,,
192,Luke Altmyer,QB,DET,11.056968,0.0,36.68716,20.228756,13.152,-11.056968,0.0,1.3076553,1.9631443,3.919033,0.2862606,0.6329212,0.0,0.0,0.0,0.0,0.1499231916251425,0.3977798292692783,0.0050952669213471,1.0006848662147716,False,0.4286541483993713,,,,,
303,Jake Briningstool,TE,KC,10.786734,1.6026962,23.472088,9.553299,15.354,-7.140007,-1.6026962,2.8252945,1.5496407,2.4171295,0.9940834,1.2272854,0.0032429068823766,0.0005729363556119,5.830317952640205e-05,-0.1945085551507998,0.137750360963442,0.3419484179188272,0.0481820440920068,0.9766929310692876,False,0.3495589676576282,,,,,
64,Ian Wheeler,RB,BUF,10.76997,1.7204127,21.606306,8.549801,14.762,-6.7677436,-1.6562624,0.6726761,0.8942485,-0.23019981,0.3142643,0.4428339,0.0,0.0151513009457571,0.0057219176853857,-0.5945887535159692,0.1112940200872035,0.4244566408991932,-0.000121301732227,0.9946722408311236,False,0.4594729700778404,,,,,
140,Davon Booth,RB,CLE,10.74676,2.4377618,21.888811,8.2229185,14.922,-5.905165,-2.27702,0.51566315,0.18459034,0.14153671,0.38825607,-1.26896,0.002901340705878,0.010479037134728,0.0051467690220541,-0.585371998481857,0.1163633892976901,0.4069750930020927,0.0,1.0,True,0.4418331374853114,,,,,
26,Cash Jones,RB,ATL,10.640773,1.7503897,22.216677,8.551637,14.852,-6.108809,-1.703231,1.0284996,0.6230159,1.0119648,0.41319466,0.38450718,0.0011344447169213,0.0113730091276432,0.0041178365973115,-0.5641899759576319,0.1520177118315911,0.4114755841237087,-0.0059827158096396,1.0028623118456308,False,0.3287159920371599,,,,,
128,Ke'Shawn Williams,WR,CIN,10.579646,2.1856828,21.136765,8.170643,14.86,-5.2846427,-1.9050165,0.5823231,0.9300456,0.3435402,0.17000103,1.1028357,0.0038396639365014,0.0040403959313765,0.0005714110342917,-0.2669719619044918,0.1471402401076878,0.43310969036016,0.0518904799433851,1.0074792976821438,False,0.4952131576794043,,,,,
349,Roman Hemby,RB,LV,10.443916,1.7970061,21.486372,8.212474,15.118,-5.32092,-1.5146639,0.68904114,0.9458127,0.6318779,0.044211388,-1.5166883,0.0025404615684711,0.0138516504986842,0.0048794466322227,-0.6536599290029129,0.1224140550460232,0.4851974502007449,0.0,1.0,True,0.8254781733321132,,,,,
230,Graham Mertz,QB,HOU,10.321588,0.0,31.727947,18.63501,13.506,-10.321588,0.0,-2.2558174,0.38455772,-0.19762611,0.17958069,-0.7006149,0.0,0.0,0.0,0.0,0.1239619180366614,0.32340015184416,0.0116174936896796,1.0066790344008554,False,0.4292192841693993,,,,,
83,Anthony Tyus III,RB,CAR,10.203097,1.8971226,19.820993,7.7989783,15.018,-5.9860306,-1.7932884,0.1967125,0.5264268,-1.7062588,-0.2955122,0.090768814,0.0,0.0174091660178266,0.0046390706093618,-0.4869158960234357,0.1164321224601814,0.3295758613119898,-0.0085329743414401,1.0246330030709965,False,0.4680851063829787,,,,,
341,Jerand Bradley,TE,LAC,10.159667,1.7860767,20.205091,8.1852,15.16,-7.6136675,-1.7860767,-0.6749401,0.40880203,-0.66303444,-0.12708664,-0.42209244,0.0028140957191829,0.0,6.578737205342138e-05,-0.1296970674433524,0.1261122202253332,0.3268830682101264,0.005461033624231,1.0332683268227256,False,0.4315741720852865,,,,,
317,CJ Daniels,WR,LA,10.135524,1.6806701,20.84925,8.140351,14.926,-7.7310915,-1.6806701,0.14630508,-0.32262897,1.7425175,0.15380001,0.24135685,0.0023503249886088,0.0009541197212993,0.0001849170988616,-0.2680293947122727,0.1513191546804098,0.4273850996991157,0.0238526331952171,0.9818293069645876,False,0.528956228956229,,,,,
325,DJ Uiagalelei,QB,LAC,10.128369,0.0,33.634216,17.563877,13.31,-10.128369,0.0,-1.1805687,0.23211098,-1.9294739,-0.33891582,-0.5197773,0.0,0.0,0.0,0.0,0.1261122202253332,0.3268830682101264,0.005461033624231,1.0332683268227256,False,0.4315741720852865,,,,,
241,Lewis Bond,WR,HOU,10.000036,1.716932,19.823378,8.072973,14.954,-9.221849,-1.716932,-0.97016335,-0.24054623,0.4712429,0.08703995,-0.011980057,0.0006238913713156,0.0007137534284594,0.0002111254286952,-0.2254942013440092,0.1239619180366614,0.32340015184416,0.0116174936896796,1.0066790344008554,False,0.4292192841693993,,,,,
344,Aidan O'Connell,QB,LV,9.902089,0.0,34.906826,16.796217,10.808,-9.902089,0.0,5.7895317,1.0871859,3.3777351,0.39596367,-0.36962032,0.0,0.0,0.0,0.0,0.1224140550460232,0.4851974502007449,0.0,1.0,True,0.8254781733321132,8.248657703399658,Kirk Cousins,,,
311,Jordan Waters,RB,LA,9.892214,1.5816777,21.45485,8.485205,14.686,-6.60209,-1.5816777,0.68622017,0.3788414,0.6166935,-0.05618763,-0.120402336,0.0007272944320378,0.0076116024864625,0.0033853189210601,-0.5882368778769518,0.1513191546804098,0.4273850996991157,0.0238526331952171,0.9818293069645876,False,0.528956228956229,,,,,
261,Laquon Treadwell,WR,IND,9.867433,1.6406653,19.96055,7.4965606,14.338,-2.5520787,-1.3972162,2.1330566,1.2746439,0.7450237,0.011911392,-0.11579704,0.0095547453733299,0.0004980086507427,3.6549576427839615e-05,-0.1773669997770294,0.1247273352590742,0.5588868868982128,-0.0065445017950927,0.9827606286728532,False,0.4314789687924016,,,,,
607,Colson Yankoff,TE,WAS,9.71826,1.8545821,19.013695,7.3362317,15.244,-3.5500422,-1.8545821,-0.21519661,-0.02640438,0.13746262,-0.65748215,-0.50415325,0.007615008675536,0.0002782795280904,1.3533055162966352e-05,-0.1185962723313761,0.1085564630587701,0.2982102862904369,-0.0100617340773956,0.9912855940986504,False,0.3306882870450233,,,,,
202,Dominic Lovett,WR,DET,9.704861,1.5956388,19.666077,7.962849,14.93,-7.0895514,-1.5956388,0.40952873,0.9356351,-0.5008259,0.4020443,0.36520195,0.0018142179248482,0.0019546507880115,0.0002580607118293,-0.2660737959267191,0.1499231916251425,0.3977798292692783,0.0050952669213471,1.0006848662147716,False,0.4286541483993713,,,,,
406,Jam Miller,RB,NE,9.57321,1.3378196,20.728975,7.595754,15.07,-6.1397543,-1.3378196,-0.18820381,-0.28422403,-0.73571587,-0.14429569,0.17265797,0.0001091882236711,0.0109543567583858,0.0044060494561947,-0.4694237577858418,0.1236389624959372,0.3638319989225167,-0.0165720935212336,1.0201499901873752,False,0.4355281666555027,,,,,
69,Skyler Bell,WR,BUF,9.549018,1.7467813,19.300093,8.051702,14.818,-8.96658,-1.8133668,1.0771942,0.6610775,-2.9807014,-0.48049068,0.08396149,0.0,0.0022191149149409,0.0003886542496781,-0.1671939146490136,0.1112940200872035,0.4244566408991932,-0.000121301732227,0.9946722408311236,False,0.4594729700778404,,,,,
235,Noah Whittington,RB,HOU,9.54873,1.2850335,21.319208,7.9480295,15.024,-7.884177,-1.3657842,2.1226177,0.4730754,0.41950798,0.61496735,-0.6388569,0.0001930595652743,0.0056940520665318,0.003865120710192,-0.4085108907891893,0.1239619180366614,0.32340015184416,0.0116174936896796,1.0066790344008554,False,0.4292192841693993,,,,,
75,Shane Zylstra,TE,BUF,9.489379,1.4233478,19.61241,7.582271,13.024,-5.186501,-1.4233478,0.3492756,0.15975046,-0.39494514,0.32295132,0.25888443,0.0046266731822655,0.0005626922623221,4.892356613319681e-05,-0.1423135837935696,0.1112940200872035,0.4244566408991932,-0.000121301732227,0.9946722408311236,False,0.4594729700778404,,,,,
477,Tanner McKee,QB,PHI,9.396502,0.0,28.953045,17.253695,12.032,-9.396502,0.0,1.3049679,0.3745346,-1.5341053,-1.1885805,-0.7733221,0.0,0.0,0.0,0.0,0.1257636651083655,0.456061236285385,-0.0257069245630155,0.9974740495484936,False,0.8473824312333629,,,,,
78,Haynes King,QB,CAR,9.31554,0.0,33.73862,17.927162,13.226,-9.31554,0.0,2.0114403,0.446558,1.1526833,0.1938219,-0.44491482,0.0,0.0,0.0,0.0,0.1164321224601814,0.3295758613119898,-0.0085329743414401,1.0246330030709965,False,0.4680851063829787,,,,,
444,Dante Miller,RB,NYG,9.017199,0.68021405,20.193623,8.014989,14.652,-8.867085,-0.68021405,0.6073818,0.26065302,-0.6556053,-0.08922005,0.1931305,0.0,0.0,0.0036262487531789,-0.3691858011023939,0.1219595036765839,0.3114201937567469,-0.0379548155758191,1.0186691515658644,True,0.8426877470355731,,,,,
109,Maurice Alexander,WR,CHI,8.92381,1.4332199,17.656324,7.096525,14.44,-4.342603,-1.4332199,0.09467316,0.6082306,-0.8911133,-0.3212824,-0.49977398,0.0053997474311135,0.0003491866577798,6.330883573427285e-05,-0.2087478433853325,0.1187327241791947,0.3771973638719102,-0.0095964423250418,0.9918297047940632,False,0.3963857924253964,,,,,
322,Max Klare,TE,LA,8.910192,0.43481913,19.54882,8.192144,15.218,-7.727022,-0.43481913,0.53092194,0.48184156,-0.24888611,0.31485844,0.35831165,0.00113113559196,0.0003252299603112,4.098262895814651e-05,-0.1042507664961438,0.1513191546804098,0.4273850996991157,0.0238526331952171,0.9818293069645876,False,0.528956228956229,,,,,
33,Chris Blair,WR,ATL,8.812722,1.6951177,18.620008,6.7556305,14.564,-3.3429084,-1.6951177,0.9281864,0.57565784,0.7901325,0.42082214,-0.028244019,0.0056430903511854,0.0006410798309344,5.903200963564947e-05,-0.2594590710534962,0.1520177118315911,0.4114755841237087,-0.0059827158096396,1.0028623118456308,False,0.3287159920371599,,,,,
52,LaJohntay Wester,WR,BAL,8.784024,1.4705406,17.940233,6.8939795,14.934,-5.619445,-1.4705406,0.750473,0.4105072,-0.30308723,0.3278284,0.3733635,0.0030503725897497,0.0004136392347829,1.7239193794472984e-05,-0.2556967907229404,0.1380117918492103,0.5190721554036205,0.0,1.0,True,0.3649811726734803,,,,,
449,Malachi Fields,WR,NYG,8.582886,1.349198,18.07431,6.998212,14.942,-8.570508,-1.349198,-0.86328125,-0.57271814,-1.5543423,-0.92622185,-1.0990715,0.0,0.0,0.0002695638840755,-0.2295572040395715,0.1219595036765839,0.3114201937567469,-0.0379548155758191,1.0186691515658644,True,0.8426877470355731,4.985927581787109,Malik Nabers,,,
470,Jamaal Pritchett,WR,NYJ,8.550515,1.0620805,17.004005,6.6894097,15.056,-6.071289,-1.0620805,-0.40850258,0.45877218,-0.7087765,0.1910801,-0.37595463,0.0028845621370953,0.0004613277555261,8.31600866673998e-05,-0.2574126195525909,0.1279879451716588,0.4203132315656706,-0.0248394610887128,1.009773637040308,False,0.3558851591638476,,,,,
113,Nikola Kalinic,TE,CHI,8.479143,0.72148514,18.437696,7.3868594,14.958,-4.2729397,-0.72148514,2.8528795,1.0382347,1.3999977,-0.46226883,0.11966705,0.0046611429162365,0.0003068590658638,3.200997786779511e-05,-0.1458632527395882,0.1187327241791947,0.3771973638719102,-0.0095964423250418,0.9918297047940632,False,0.3963857924253964,,,,,
337,Dalevon Campbell,WR,LAC,8.478407,1.1788809,18.025866,6.778893,14.736,-5.0336123,-1.1788809,1.671154,0.60869265,1.9214993,0.3472395,0.008918762,0.0035481153584406,0.0001150854500255,9.789888506545744e-05,-0.2119478451904295,0.1261122202253332,0.3268830682101264,0.005461033624231,1.0332683268227256,False,0.4315741720852865,,,,,
415,Eli Raridon,TE,NE,8.452741,0.0,21.14755,10.29096,15.436,-7.058612,0.0,0.15143204,0.14781761,-1.2980976,-0.29005527,0.10811329,0.0011325522581945,0.0016091764229134,0.0003005196398144,-0.1633648963544727,0.1236389624959372,0.3638319989225167,-0.0165720935212336,1.0201499901873752,False,0.4355281666555027,,,,,
32,Vinny Anthony II,WR,ATL,8.267459,1.4536062,16.440298,6.2400236,15.186,-4.4331226,-1.4536062,-0.2048397,-0.3454299,-1.5390015,-0.4203167,-0.31458855,0.0036660720183219,0.0014256146873803,0.0002249295900673,-0.2614360893863597,0.1520177118315911,0.4114755841237087,-0.0059827158096396,1.0028623118456308,False,0.3287159920371599,,,,,
59,Shane Buechele,QB,BUF,8.108132,0.0,27.733082,16.740906,11.624,-8.108132,0.0,-0.24914932,-0.28891563,2.5187302,-0.024702072,-0.05464554,0.0,0.0,0.0,0.0,0.1112940200872035,0.4244566408991932,-0.000121301732227,0.9946722408311236,False,0.4594729700778404,,,,,
208,Jackson Meeks,TE,DET,8.054919,0.3862337,18.243456,8.161012,15.434,-7.8519273,-0.3862337,-0.74952316,0.29691744,0.43260193,0.38620615,0.26244736,0.0,0.0007127935660315,6.285999175079142e-05,-0.1561487968883755,0.1499231916251425,0.3977798292692783,0.0050952669213471,1.0006848662147716,False,0.4286541483993713,,,,,
188,Justin Joly,TE,DEN,7.9581103,0.16092083,18.33287,8.573158,15.344,-7.945058,-0.16092083,1.1388035,0.91314363,0.35831833,0.1301136,0.61065626,0.0,0.0,0.0002745487618163,-0.1346608671575547,0.1079177124440923,0.3367956731608758,0.0081475376106117,0.9982335282057712,False,0.519899785254116,,,,,
97,Case Keenum,QB,CHI,7.755512,0.0,27.649635,16.965944,10.366,-7.755512,0.0,3.741806,-0.04291916,3.3680496,0.072534084,-0.42664337,0.0,0.0,0.0,0.0,0.1187327241791947,0.3771973638719102,-0.0095964423250418,0.9918297047940632,False,0.3963857924253964,,,,,
454,Thomas Fidone II,TE,NYG,7.6620684,0.20582008,17.098368,7.24658,15.01,-7.330457,-0.20582008,-1.5171776,-0.9188061,-1.5403309,-1.2929678,-1.5010433,0.0002709197211877,0.0,0.0002147186533822,-0.1119750880122044,0.1219595036765839,0.3114201937567469,-0.0379548155758191,1.0186691515658644,True,0.8426877470355731,,,,,
246,Marlin Klein,TE,HOU,7.4824142,0.0,16.014463,7.1580644,14.962,-7.2379994,0.0,-0.4404583,0.47194052,0.8942423,0.4975505,0.11258602,0.00030025878933,0.0002432965109386,4.6791103478855306e-05,-0.1638648725919854,0.1239619180366614,0.32340015184416,0.0116174936896796,1.0066790344008554,False,0.4292192841693993,,,,,
398,Gavin Bartholomew,TE,MIN,7.423608,0.0,17.704714,7.474612,15.342,-7.3583894,0.0,-0.43372536,-0.0024814606,0.07782745,0.4684043,-0.02114153,0.0,0.0002401155626788,4.5814886217991534e-05,-0.1631954388378664,0.1600434327998587,0.3896957606338575,0.0267451506674542,0.998050360230593,False,0.925256561620198,,,,,
94,Feleipe Franks,TE,CAR,7.3506083,0.8830416,15.907393,6.6218143,14.944,-3.5311677,-0.8830416,0.16879082,0.892591,0.7017565,-0.64384365,-0.50188446,0.0045764846942212,0.0035124853770584,0.0004934034297795,-0.0886678386974284,0.1164321224601814,0.3295758613119898,-0.0085329743414401,1.0246330030709965,False,0.4680851063829787,,,,,
37,Joshua Simon,TE,ATL,6.993642,0.06302747,16.724255,7.088407,15.286,-5.081495,-0.06302747,1.08006,0.28772926,-0.97693443,-0.5932412,-0.46663904,0.0017643621893613,0.0004859480396909,4.985047888045009e-05,-0.1776694108659869,0.1520177118315911,0.4114755841237087,-0.0059827158096396,1.0028623118456308,False,0.3287159920371599,,,,,
